date,rank,code,score,true_open_return
2025-10-15,15,001318.SZ,-0.09124164283275604,-0.9950248599052429
2025-10-15,16,603877.SH,-0.09142208099365234,-0.5633803009986877
2025-10-15,17,001322.SZ,-0.09224343299865723,-0.24038460850715637
2025-10-15,18,600815.SH,-0.0943964272737503,-0.36496350169181824
2025-10-15,19,600681.SH,-0.09441599249839783,0.0
2025-10-15,20,002633.SZ,-0.09678088128566742,-0.18808777630329132
2025-10-16,1,603060.SH,-0.03875017911195755,0.0
2025-10-16,2,002679.SZ,-0.04287293553352356,-0.18018017709255219
2025-10-16,3,603357.SH,-0.04696193337440491,0.0
2025-10-16,4,002707.SZ,-0.04734770208597183,0.0
2025-10-16,5,600361.SH,-0.04827095568180084,-0.23310023546218872
2025-10-16,6,600032.SH,-0.051843829452991486,0.26455026865005493
2025-10-16,7,600572.SH,-0.05223088711500168,0.0
2025-10-16,8,601200.SH,-0.053801752626895905,0.0
2025-10-16,9,002884.SZ,-0.0543694943189621,0.4039238393306732
2025-10-16,10,000401.SZ,-0.0551007017493248,0.19685038924217224
2025-10-16,11,001222.SZ,-0.05590667575597763,0.20618556439876556
2025-10-16,12,601288.SH,-0.056235671043395996,-0.2751031517982483
2025-10-16,13,600368.SH,-0.05746270716190338,0.23529411852359772
2025-10-16,14,600976.SH,-0.05795247107744217,-0.09886307269334793
2025-10-16,15,002375.SZ,-0.059950992465019226,0.0
2025-10-16,16,002875.SZ,-0.06035780906677246,2.9881503582000732
2025-10-16,17,600249.SH,-0.060435496270656586,-0.6557376980781555
2025-10-16,18,603866.SH,-0.06190890073776245,-0.1818181872367859
2025-10-16,19,601666.SH,-0.06243962049484253,-0.36319613456726074
2025-10-16,20,603883.SH,-0.06420955061912537,-0.3001200556755066
2025-10-17,1,603515.SH,-0.05618506669998169,0.0
2025-10-17,2,000012.SZ,-0.05695633590221405,-0.21413275599479675
2025-10-17,3,600551.SH,-0.057827845215797424,-0.11481056362390518
2025-10-17,4,002721.SZ,-0.059660397469997406,-0.5730658769607544
2025-10-17,5,601200.SH,-0.0601828470826149,-0.3658536672592163
2025-10-17,6,002398.SZ,-0.06549195200204849,-0.3929273188114166
2025-10-17,7,600858.SH,-0.06806860119104385,0.0
2025-10-17,8,002016.SZ,-0.07049515098333359,-0.4878048896789551
2025-10-17,9,600066.SH,-0.071731336414814,-0.47058823704719543
2025-10-17,10,002641.SZ,-0.07368598133325577,-0.4651162922382355
2025-10-17,11,601866.SH,-0.07617960125207901,0.0
2025-10-17,12,002960.SZ,-0.07625450938940048,-0.47961631417274475
2025-10-17,13,600117.SH,-0.07750792801380157,0.0
2025-10-17,14,001317.SZ,-0.08093132823705673,-1.1530193090438843
2025-10-17,15,600628.SH,-0.08243071287870407,-0.13513512909412384
2025-10-17,16,002958.SZ,-0.08273879438638687,-0.30674847960472107
2025-10-17,17,000809.SZ,-0.08383818715810776,-0.3164556920528412
2025-10-17,18,002589.SZ,-0.08449661731719971,-0.3484320640563965
2025-10-17,19,002197.SZ,-0.08640314638614655,0.10593220591545105
2025-10-17,20,603558.SH,-0.08671605587005615,0.0
2025-10-20,1,000809.SZ,-0.033857859671115875,1.5974440574645996
2025-10-20,2,600746.SH,-0.04489108920097351,0.14084507524967194
2025-10-20,3,600195.SH,-0.04787416011095047,0.27285128831863403
2025-10-20,4,600872.SH,-0.05507498234510422,0.21739129722118378
2025-10-20,5,002495.SZ,-0.055758364498615265,1.14503812789917
2025-10-20,6,601665.SH,-0.05797256529331207,-0.48543688654899597
2025-10-20,7,000516.SZ,-0.06965392082929611,0.4140786826610565
2025-10-20,8,002589.SZ,-0.07196101546287537,0.0
2025-10-20,9,000990.SZ,-0.07518842816352844,0.41322314739227295
2025-10-20,10,600399.SH,-0.07797157764434814,0.3898635506629944
2025-10-20,11,603558.SH,-0.0875198170542717,1.220657229423523
2025-10-20,12,002679.SZ,-0.0875508263707161,0.9847806692123413
2025-10-20,13,002198.SZ,-0.08815205097198486,0.625
2025-10-20,14,000006.SZ,-0.09343555569648743,3.5130720138549805
2025-10-20,15,600377.SH,-0.0939306914806366,0.07434944063425064
2025-10-20,16,600285.SH,-0.09856489300727844,-0.30541011691093445
2025-10-20,17,001965.SZ,-0.09960785508155823,-0.38684719800949097
2025-10-20,18,600863.SH,-0.10155092179775238,0.2358490526676178
2025-10-20,19,600073.SH,-0.1041736900806427,0.14409221708774567
2025-10-20,20,601368.SH,-0.10531733930110931,0.0
2025-10-21,1,600538.SH,-0.012213397771120071,0.34423407912254333
2025-10-21,2,002780.SZ,-0.03111809492111206,0.0
2025-10-21,3,603948.SH,-0.041643038392066956,0.07818607985973358
2025-10-21,4,002127.SZ,-0.04715327173471451,0.0
2025-10-21,5,603329.SH,-0.05073729157447815,0.7853403091430664
2025-10-21,6,002567.SZ,-0.05334148555994034,0.0
2025-10-21,7,600313.SH,-0.05373257398605347,-0.15673981606960297
2025-10-21,8,000677.SZ,-0.055064134299755096,0.0
2025-10-21,9,002969.SZ,-0.057982683181762695,0.27397260069847107
2025-10-21,10,000978.SZ,-0.058396391570568085,0.1587301641702652
2025-10-21,11,600998.SH,-0.06333880126476288,0.0
2025-10-21,12,000607.SZ,-0.06446735560894012,0.0
2025-10-21,13,002431.SZ,-0.06493627279996872,0.0
2025-10-21,14,000816.SZ,-0.06506282091140747,0.6097561120986938
2025-10-21,15,000718.SZ,-0.06604836881160736,0.0
2025-10-21,16,600726.SH,-0.06621482968330383,0.0
2025-10-21,17,002105.SZ,-0.06926775723695755,0.5943536162376404
2025-10-21,18,600597.SH,-0.07004545629024506,0.1179245263338089
2025-10-21,19,003003.SZ,-0.07112458348274231,0.4866180121898651
2025-10-21,20,601018.SH,-0.0733027532696724,0.0
2025-10-22,1,002367.SZ,0.014327239245176315,0.0
2025-10-22,2,600386.SH,0.0066581182181835175,-1.670146107673645
2025-10-22,3,002877.SZ,0.005150064826011658,-0.5733944773674011
2025-10-22,4,000007.SZ,-0.006651569157838821,0.27100270986557007
2025-10-22,5,002561.SZ,-0.0070528797805309296,0.11363636702299118
2025-10-22,6,002344.SZ,-0.00923384353518486,-0.21786493062973022
2025-10-22,7,600865.SH,-0.0158078595995903,-0.5268703699111938
2025-10-22,8,603357.SH,-0.01895008608698845,0.5847952961921692
2025-10-22,9,601588.SH,-0.019645079970359802,0.0
2025-10-22,10,605259.SH,-0.020391765981912613,0.19305019080638885
2025-10-22,11,001296.SZ,-0.020428091287612915,0.6388415694236755
2025-10-22,12,600785.SH,-0.02337290346622467,-0.5267118215560913
2025-10-22,13,001322.SZ,-0.02465856820344925,0.0
2025-10-22,14,000839.SZ,-0.025824278593063354,-0.3745318353176117
2025-10-22,15,603231.SH,-0.029498569667339325,4.4831223487854
2025-10-22,16,601880.SH,-0.030679576098918915,0.0
2025-10-22,17,002314.SZ,-0.030815966427326202,0.0
2025-10-22,18,002412.SZ,-0.031116053462028503,0.4531722068786621
2025-10-22,19,000757.SZ,-0.03162830322980881,-0.3448275923728943
2025-10-22,20,600876.SH,-0.031746894121170044,0.18939393758773804
2025-10-23,1,603880.SH,-0.0007007978856563568,0.15479876101016998
2025-10-23,2,000423.SZ,-0.01521824300289154,-0.22779043018817902
2025-10-23,3,600429.SH,-0.019285298883914948,-0.4098360538482666
2025-10-23,4,000665.SZ,-0.028207242488861084,-2.2624435424804688
2025-10-23,5,601827.SH,-0.02823386713862419,-0.24213075637817383
2025-10-23,6,603860.SH,-0.029379256069660187,-0.2851710915565491
2025-10-23,7,603515.SH,-0.029628627002239227,-0.05649717524647713
2025-10-23,8,600479.SH,-0.03833276778459549,0.09302325546741486
2025-10-23,9,600854.SH,-0.04185737669467926,0.0
2025-10-23,10,603616.SH,-0.04275771975517273,0.0
