date,rank,code,score,true_open_return
2025-05-08,14,601995.SH,0.6394836269369711,-0.564300537109375
2025-05-08,15,601928.SH,0.6382882932770619,0.0
2025-05-08,16,600188.SH,0.6380479942663575,-0.5608974099159241
2025-05-08,17,002032.SZ,0.6335313915011569,0.18083181977272034
2025-05-08,18,000507.SZ,0.6330486443663564,-0.3745318353176117
2025-05-08,19,600350.SH,0.6326733547768232,-0.46598321199417114
2025-05-08,20,002864.SZ,0.6323644353474336,-0.07374631613492966
2025-05-09,1,600089.SH,0.7473506802033276,0.3415883779525757
2025-05-09,2,601390.SH,0.7365855132429826,-0.17825311422348022
2025-05-09,3,601995.SH,0.7322251540415814,0.17699114978313446
2025-05-09,4,601228.SH,0.7291074141950932,0.0
2025-05-09,5,002020.SZ,0.7187115771360945,0.1472754031419754
2025-05-09,6,600388.SH,0.7084933466430141,0.16963528096675873
2025-05-09,7,601519.SH,0.7038956310199304,0.1111111119389534
2025-05-09,8,601878.SH,0.6987761339476486,-0.1860465109348297
2025-05-09,9,000750.SZ,0.6974343468740845,0.2583979368209839
2025-05-09,10,600176.SH,0.696945895110368,0.0833333358168602
2025-05-09,11,600596.SH,0.6964468414920335,0.0
2025-05-09,12,601018.SH,0.6914067111606258,0.0
2025-05-09,13,002714.SZ,0.6880374806847182,0.0
2025-05-09,14,601117.SH,0.6875510076117971,-0.13333334028720856
2025-05-09,15,000612.SZ,0.6864353176542702,0.0
2025-05-09,16,000987.SZ,0.6856457125870844,0.15479876101016998
2025-05-09,17,000623.SZ,0.6845983210029152,0.4326328933238983
2025-05-09,18,000629.SZ,0.6804622778603967,0.37593984603881836
2025-05-09,19,600905.SH,0.6773016360430553,0.0
2025-05-09,20,600497.SH,0.6764346269171344,0.191938579082489
2025-05-12,1,600089.SH,0.7877545229872139,0.2581755518913269
2025-05-12,2,601995.SH,0.766916692434604,0.6902760863304138
2025-05-12,3,600176.SH,0.724250399599668,0.503778338432312
2025-05-12,4,000623.SZ,0.7115296548580318,0.3731343150138855
2025-05-12,5,000012.SZ,0.7080715624936015,0.41753652691841125
2025-05-12,6,600022.SH,0.7050445367528886,-0.746268630027771
2025-05-12,7,600388.SH,0.7021679312216157,0.3344481587409973
2025-05-12,8,002116.SZ,0.7014484889533503,0.710659921169281
