date,rank,code,score,true_open_return
2025-04-15,7,603879.SH,0.19008400844178247,4.545454502105713
2025-04-15,8,603197.SH,0.17926406107180615,2.831472873687744
2025-04-15,9,603338.SH,0.1530368026348336,-0.1340482532978058
2025-04-15,10,603959.SH,0.14967410905771605,1.6949152946472168
2025-04-15,11,603889.SH,0.14038974615457828,-0.17636683583259583
2025-04-15,12,603307.SH,0.13437511070761912,0.05891016125679016
2025-04-15,13,601568.SH,0.1173130305297306,0.2551020383834839
2025-04-15,14,600630.SH,0.11301086169893243,-0.8515815138816833
2025-04-15,15,603283.SH,0.11010341093731961,-0.42034468054771423
2025-04-15,16,600595.SH,0.09150936285107295,0.0
2025-04-15,17,600998.SH,0.0886640406454416,-0.41580042243003845
2025-04-15,18,600285.SH,0.08756107793849623,0.31291908025741577
